timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-21T06:33:39,1.95,0.00,1.68,0.43,0.00,0.11,0.00,0.00,0.00,95.84
2022-08-21T06:33:40,2.89,0.00,1.11,0.16,0.00,0.12,0.00,0.00,0.00,95.71
2022-08-21T06:33:41,1.21,0.00,1.64,1.25,0.00,0.08,0.00,0.00,0.00,95.82
2022-08-21T06:33:42,2.34,0.00,1.54,0.22,0.00,0.06,0.00,0.00,0.00,95.84
2022-08-21T06:33:43,1.86,0.00,1.51,0.77,0.00,0.10,0.00,0.00,0.00,95.75
2022-08-21T06:33:44,2.38,0.00,1.48,0.36,0.00,0.14,0.00,0.00,0.00,95.65
2022-08-21T06:33:45,2.37,0.00,1.80,0.07,0.00,0.09,0.00,0.00,0.00,95.66
2022-08-21T06:33:46,2.28,0.00,1.54,0.46,0.00,0.04,0.00,0.00,0.00,95.68
2022-08-21T06:33:47,1.94,0.00,1.71,0.51,0.00,0.09,0.00,0.00,0.00,95.75
2022-08-21T06:33:48,2.44,0.00,1.40,0.20,0.00,0.08,0.00,0.00,0.00,95.88
2022-08-21T06:33:49,2.62,0.00,1.30,0.17,0.00,0.07,0.00,0.00,0.00,95.83
2022-08-21T06:33:50,1.88,0.00,1.76,0.53,0.00,0.06,0.00,0.00,0.00,95.77
2022-08-21T06:33:51,2.46,0.00,1.46,0.13,0.00,0.08,0.00,0.00,0.00,95.87
2022-08-21T06:33:52,2.58,0.00,1.55,0.00,0.00,0.04,0.00,0.00,0.00,95.84
2022-08-21T06:33:53,2.92,0.00,1.30,0.00,0.00,0.02,0.00,0.00,0.00,95.75
2022-08-21T06:33:54,0.79,0.00,1.00,1.20,0.00,0.01,0.00,0.00,0.00,97.00
2022-08-21T06:33:55,2.09,0.00,0.59,0.25,0.00,0.03,0.00,0.00,0.00,97.05
2022-08-21T06:33:56,2.03,0.00,0.46,0.18,0.00,0.03,0.00,0.00,0.00,97.31
