timestamp,sm,mem,fb
2022-08-30T20:39:00,63.5,16,15097
2022-08-30T20:39:01,45.5,10.5,15097
2022-08-30T20:39:02,53,11.5,15097
2022-08-30T20:39:04,42.5,11.5,15097
2022-08-30T20:39:05,54,11,15097
2022-08-30T20:39:06,73.5,16.5,15097
2022-08-30T20:39:07,52,14,15097
2022-08-30T20:39:08,43,7.5,15097
2022-08-30T20:39:09,63,15,15097
2022-08-30T20:39:10,7.5,2.5,15097
2022-08-30T20:39:11,62,15,15097
2022-08-30T20:39:12,42,10.5,15097
2022-08-30T20:39:13,64,13.5,15097
2022-08-30T20:39:14,51.5,12.5,15097
2022-08-30T20:39:15,61,14.5,15097
2022-08-30T20:39:16,70,16.5,15097
2022-08-30T20:39:17,50.5,11.5,15097
2022-08-30T20:39:18,42.5,9.5,15097
2022-08-30T20:39:19,59.5,15,15097
2022-08-30T20:39:20,51.5,11.5,15097
2022-08-30T20:39:21,59.5,12.5,15097
2022-08-30T20:39:22,57.5,11,15097
2022-08-30T20:39:24,88,18.5,15097
2022-08-30T20:39:25,28.5,7,15097
2022-08-30T20:39:26,71,11.5,15097
2022-08-30T20:39:27,52,12.5,15097
2022-08-30T20:39:28,73.5,13.5,15097
2022-08-30T20:39:29,59.5,12,15097
2022-08-30T20:39:30,45.5,11,15097
2022-08-30T20:39:31,63.5,9,15097
2022-08-30T20:39:32,63,14.5,15097
2022-08-30T20:39:33,67,14.5,15097
2022-08-30T20:39:34,48.5,11,15097
2022-08-30T20:39:35,54,13.5,15097
2022-08-30T20:39:36,57.5,14,15097
2022-08-30T20:39:37,55,11,15097
2022-08-30T20:39:38,55,12,15097
2022-08-30T20:39:39,75,18.5,15097
2022-08-30T20:39:40,60,13.5,15097
2022-08-30T20:39:41,60,10.5,15097
2022-08-30T20:39:42,62,11.5,15097
2022-08-30T20:39:43,48.5,8.5,15097
2022-08-30T20:39:45,76.5,18.5,15097
2022-08-30T20:39:46,35,10,15097
2022-08-30T20:39:47,64,12.5,15097
2022-08-30T20:39:48,72,16,15097
2022-08-30T20:39:49,55.5,13,15097
2022-08-30T20:39:50,62.5,12.5,15097
2022-08-30T20:39:51,65.5,15,15097
2022-08-30T20:39:52,60.5,14,15097
2022-08-30T20:39:53,48.5,12,15097
2022-08-30T20:39:54,63.5,13.5,15097
2022-08-30T20:39:55,65,14,15097
2022-08-30T20:39:56,52,12.5,15097
2022-08-30T20:39:57,58.5,12,15097
