timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-28T03:27:16,6.16,0.00,4.77,0.00,0.00,0.10,0.00,0.00,0.00,88.97
2022-08-28T03:27:17,6.23,0.00,4.76,0.00,0.00,0.11,0.00,0.00,0.00,88.90
2022-08-28T03:27:18,6.10,0.00,4.69,0.00,0.00,0.08,0.00,0.00,0.00,89.13
2022-08-28T03:27:19,6.47,0.00,4.35,0.06,0.00,0.05,0.00,0.00,0.00,89.07
2022-08-28T03:27:20,5.97,0.00,4.94,0.21,0.00,0.12,0.00,0.00,0.00,88.75
2022-08-28T03:27:21,6.21,0.00,4.97,0.25,0.00,0.10,0.00,0.00,0.00,88.48
2022-08-28T03:27:22,6.04,0.00,4.70,0.01,0.00,0.05,0.00,0.00,0.00,89.20
2022-08-28T03:27:23,6.40,0.00,4.55,0.00,0.00,0.07,0.00,0.00,0.00,88.98
2022-08-28T03:27:24,6.77,0.00,4.00,0.09,0.00,0.15,0.00,0.00,0.00,89.00
2022-08-28T03:27:25,6.22,0.00,4.42,0.34,0.00,0.10,0.00,0.00,0.00,88.92
2022-08-28T03:27:26,6.55,0.00,4.21,0.77,0.00,0.07,0.00,0.00,0.00,88.39
2022-08-28T03:27:27,6.81,0.00,3.41,0.54,0.00,0.07,0.00,0.00,0.00,89.17
2022-08-28T03:27:28,6.72,0.00,3.35,1.43,0.00,0.14,0.00,0.00,0.00,88.37
2022-08-28T03:27:29,7.65,0.00,3.55,0.00,0.00,0.05,0.00,0.00,0.00,88.76
2022-08-28T03:27:30,6.83,0.00,3.96,0.00,0.00,0.09,0.00,0.00,0.00,89.12
2022-08-28T03:27:31,6.88,0.00,3.56,0.00,0.00,0.09,0.00,0.00,0.00,89.47
2022-08-28T03:27:32,7.13,0.00,3.67,0.00,0.00,0.07,0.00,0.00,0.00,89.12
2022-08-28T03:27:33,8.20,0.00,2.45,0.00,0.00,0.04,0.00,0.00,0.00,89.32
2022-08-28T03:27:34,8.08,0.00,2.63,0.01,0.00,0.15,0.00,0.00,0.00,89.12
2022-08-28T03:27:35,8.03,0.00,2.56,0.00,0.00,0.03,0.00,0.00,0.00,89.39
2022-08-28T03:27:36,8.27,0.00,2.07,0.00,0.00,0.15,0.00,0.00,0.00,89.51
