timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-28T17:39:27,4.67,0.00,1.69,0.35,0.00,0.11,0.00,0.00,0.00,93.18
2022-08-28T17:39:28,4.59,0.00,1.53,0.40,0.00,0.05,0.00,0.00,0.00,93.43
2022-08-28T17:39:29,4.32,0.00,1.88,0.26,0.00,0.10,0.00,0.00,0.00,93.44
2022-08-28T17:39:30,4.92,0.00,1.85,0.00,0.00,0.02,0.00,0.00,0.00,93.21
2022-08-28T17:39:31,4.19,0.00,2.00,0.42,0.00,0.10,0.00,0.00,0.00,93.29
2022-08-28T17:39:32,5.40,0.00,1.46,0.29,0.00,0.05,0.00,0.00,0.00,92.80
2022-08-28T17:39:33,4.04,0.00,2.27,0.30,0.00,0.09,0.00,0.00,0.00,93.30
2022-08-28T17:39:34,4.62,0.00,1.50,0.31,0.00,0.05,0.00,0.00,0.00,93.52
2022-08-28T17:39:35,5.34,0.00,1.05,0.00,0.00,0.12,0.00,0.00,0.00,93.49
2022-08-28T17:39:36,2.19,0.00,1.64,2.49,0.00,0.05,0.00,0.00,0.00,93.63
2022-08-28T17:39:37,2.21,0.00,1.71,2.74,0.00,0.04,0.00,0.00,0.00,93.30
2022-08-28T17:39:38,5.47,0.00,1.41,0.00,0.00,0.04,0.00,0.00,0.00,93.08
2022-08-28T17:39:39,3.45,0.00,2.38,0.67,0.00,0.15,0.00,0.00,0.00,93.34
2022-08-28T17:39:40,4.73,0.00,1.87,0.09,0.00,0.05,0.00,0.00,0.00,93.26
2022-08-28T17:39:41,4.24,0.00,1.84,0.51,0.00,0.10,0.00,0.00,0.00,93.31
2022-08-28T17:39:42,4.39,0.00,1.68,0.69,0.00,0.06,0.00,0.00,0.00,93.19
2022-08-28T17:39:43,4.15,0.00,1.94,0.61,0.00,0.09,0.00,0.00,0.00,93.22
2022-08-28T17:39:44,4.85,0.00,1.51,0.17,0.00,0.07,0.00,0.00,0.00,93.39
2022-08-28T17:39:45,4.40,0.00,2.06,0.19,0.00,0.11,0.00,0.00,0.00,93.24
2022-08-28T17:39:46,4.76,0.00,1.55,0.29,0.00,0.08,0.00,0.00,0.00,93.32
2022-08-28T17:39:47,5.37,0.00,1.21,0.09,0.00,0.05,0.00,0.00,0.00,93.28
2022-08-28T17:39:48,4.01,0.00,1.94,0.52,0.00,0.09,0.00,0.00,0.00,93.44
2022-08-28T17:39:49,4.91,0.00,1.90,0.09,0.00,0.09,0.00,0.00,0.00,93.01
2022-08-28T17:39:50,5.09,0.00,1.98,0.33,0.00,0.04,0.00,0.00,0.00,92.58
2022-08-28T17:39:51,4.31,0.00,1.29,1.36,0.00,0.03,0.00,0.00,0.00,93.01
2022-08-28T17:39:52,3.89,0.00,1.46,1.28,0.00,0.05,0.00,0.00,0.00,93.31
2022-08-28T17:39:53,4.46,0.00,1.34,1.01,0.00,0.15,0.00,0.00,0.00,93.04
2022-08-28T17:39:54,4.20,0.00,1.10,1.23,0.00,0.05,0.00,0.00,0.00,93.42
2022-08-28T17:39:55,4.14,0.00,1.09,1.25,0.00,0.06,0.00,0.00,0.00,93.47
2022-08-28T17:39:56,4.62,0.00,1.24,0.64,0.00,0.10,0.00,0.00,0.00,93.40
2022-08-28T17:39:57,5.41,0.00,1.16,0.00,0.00,0.11,0.00,0.00,0.00,93.32
2022-08-28T17:39:58,4.29,0.00,2.14,0.20,0.00,0.06,0.00,0.00,0.00,93.31
2022-08-28T17:39:59,5.26,0.00,1.47,0.00,0.00,0.10,0.00,0.00,0.00,93.17
2022-08-28T17:40:00,3.50,0.00,2.50,0.47,0.00,0.05,0.00,0.00,0.00,93.48
2022-08-28T17:40:01,5.13,0.00,1.56,0.00,0.00,0.06,0.00,0.00,0.00,93.25
2022-08-28T17:40:02,4.62,0.00,1.30,0.60,0.00,0.01,0.00,0.00,0.00,93.47
2022-08-28T17:40:03,1.99,0.00,1.71,2.90,0.00,0.09,0.00,0.00,0.00,93.31
2022-08-28T17:40:04,5.06,0.00,1.59,0.00,0.00,0.09,0.00,0.00,0.00,93.27
2022-08-28T17:40:05,3.19,0.00,1.84,1.56,0.00,0.06,0.00,0.00,0.00,93.35
2022-08-28T17:40:06,4.94,0.00,1.58,0.11,0.00,0.01,0.00,0.00,0.00,93.36
2022-08-28T17:40:07,4.31,0.00,1.79,0.28,0.00,0.11,0.00,0.00,0.00,93.51
2022-08-28T17:40:08,5.37,0.00,1.55,0.29,0.00,0.08,0.00,0.00,0.00,92.72
2022-08-28T17:40:09,4.30,0.00,2.20,0.00,0.00,0.09,0.00,0.00,0.00,93.41
2022-08-28T17:40:10,4.66,0.00,1.11,0.09,0.00,0.04,0.00,0.00,0.00,94.10
2022-08-28T17:40:11,4.19,0.00,1.06,0.10,0.00,0.01,0.00,0.00,0.00,94.63
2022-08-28T17:40:12,4.05,0.00,1.32,0.10,0.00,0.04,0.00,0.00,0.00,94.49
2022-08-28T17:40:13,4.80,0.00,0.76,0.04,0.00,0.03,0.00,0.00,0.00,94.38
2022-08-28T17:40:14,3.90,0.00,1.20,0.17,0.00,0.04,0.00,0.00,0.00,94.69
2022-08-28T17:40:15,4.63,0.00,0.78,0.05,0.00,0.06,0.00,0.00,0.00,94.48
2022-08-28T17:40:16,3.70,0.00,1.30,0.34,0.00,0.05,0.00,0.00,0.00,94.61
2022-08-28T17:40:17,4.83,0.00,0.60,0.00,0.00,0.14,0.00,0.00,0.00,94.43
2022-08-28T17:40:18,3.48,0.00,1.07,0.71,0.00,0.10,0.00,0.00,0.00,94.64
2022-08-28T17:40:19,4.82,0.00,0.72,0.00,0.00,0.14,0.00,0.00,0.00,94.32
2022-08-28T17:40:20,4.12,0.00,1.24,0.00,0.00,0.03,0.00,0.00,0.00,94.62
2022-08-28T17:40:21,5.12,0.00,0.63,0.01,0.00,0.06,0.00,0.00,0.00,94.18
2022-08-28T17:40:22,4.00,0.00,1.22,0.00,0.00,0.06,0.00,0.00,0.00,94.71
2022-08-28T17:40:23,5.00,0.00,0.59,0.00,0.00,0.11,0.00,0.00,0.00,94.31
2022-08-28T17:40:24,3.88,0.00,1.26,0.12,0.00,0.06,0.00,0.00,0.00,94.67
2022-08-28T17:40:25,4.70,0.00,0.81,0.00,0.00,0.06,0.00,0.00,0.00,94.43
2022-08-28T17:40:26,3.83,0.00,0.78,0.93,0.00,0.08,0.00,0.00,0.00,94.39
2022-08-28T17:40:27,3.88,0.00,0.29,1.22,0.00,0.14,0.00,0.00,0.00,94.47
2022-08-28T17:40:28,4.60,0.00,0.31,0.45,0.00,0.07,0.00,0.00,0.00,94.56
2022-08-28T17:40:29,4.05,0.00,0.77,0.32,0.00,0.00,0.00,0.00,0.00,94.85
2022-08-28T17:40:30,3.76,0.00,0.50,1.24,0.00,0.01,0.00,0.00,0.00,94.49
2022-08-28T17:40:31,3.91,0.00,0.34,0.94,0.00,0.10,0.00,0.00,0.00,94.71
2022-08-28T17:40:32,4.93,0.00,0.34,0.00,0.00,0.14,0.00,0.00,0.00,94.59
2022-08-28T17:40:33,3.73,0.00,1.31,0.24,0.00,0.17,0.00,0.00,0.00,94.54
2022-08-28T17:40:34,4.87,0.00,0.49,0.01,0.00,0.17,0.00,0.00,0.00,94.45
2022-08-28T17:40:35,2.96,0.00,1.16,1.16,0.00,0.17,0.00,0.00,0.00,94.54
2022-08-28T17:40:36,4.94,0.00,0.56,0.00,0.00,0.14,0.00,0.00,0.00,94.36
2022-08-28T17:40:37,3.85,0.00,1.49,0.00,0.00,0.15,0.00,0.00,0.00,94.52
2022-08-28T17:40:38,4.81,0.00,0.60,0.00,0.00,0.17,0.00,0.00,0.00,94.42
2022-08-28T17:40:39,4.10,0.00,1.16,0.00,0.00,0.20,0.00,0.00,0.00,94.54
2022-08-28T17:40:40,4.68,0.00,0.64,0.00,0.00,0.14,0.00,0.00,0.00,94.55
2022-08-28T17:40:41,4.46,0.00,0.70,0.12,0.00,0.14,0.00,0.00,0.00,94.58
2022-08-28T17:40:42,4.18,0.00,0.99,0.19,0.00,0.15,0.00,0.00,0.00,94.49
2022-08-28T17:40:43,4.27,0.00,0.87,0.19,0.00,0.16,0.00,0.00,0.00,94.50
2022-08-28T17:40:44,4.16,0.00,0.97,0.24,0.00,0.14,0.00,0.00,0.00,94.49
2022-08-28T17:40:45,4.66,0.00,0.46,0.25,0.00,0.12,0.00,0.00,0.00,94.51
2022-08-28T17:40:46,2.21,0.00,0.99,2.01,0.00,0.08,0.00,0.00,0.00,94.71
2022-08-28T17:40:47,4.78,0.00,0.57,0.00,0.00,0.16,0.00,0.00,0.00,94.48
2022-08-28T17:40:48,4.18,0.00,1.06,0.00,0.00,0.14,0.00,0.00,0.00,94.62
2022-08-28T17:40:49,4.99,0.00,0.47,0.00,0.00,0.15,0.00,0.00,0.00,94.39
2022-08-28T17:40:50,4.25,0.00,1.14,0.00,0.00,0.14,0.00,0.00,0.00,94.48
2022-08-28T17:40:51,4.51,0.00,0.91,0.12,0.00,0.20,0.00,0.00,0.00,94.26
2022-08-28T17:40:52,4.63,0.00,0.96,0.07,0.00,0.16,0.00,0.00,0.00,94.17
2022-08-28T17:40:53,4.31,0.00,1.00,0.00,0.00,0.12,0.00,0.00,0.00,94.56
2022-08-28T17:40:54,4.94,0.00,0.56,0.00,0.00,0.16,0.00,0.00,0.00,94.33
2022-08-28T17:40:55,3.81,0.00,1.40,0.00,0.00,0.16,0.00,0.00,0.00,94.63
2022-08-28T17:40:56,5.00,0.00,0.56,0.00,0.00,0.12,0.00,0.00,0.00,94.31
2022-08-28T17:40:57,3.62,0.00,1.55,0.00,0.00,0.15,0.00,0.00,0.00,94.68
2022-08-28T17:40:58,4.87,0.00,0.59,0.00,0.00,0.14,0.00,0.00,0.00,94.40
2022-08-28T17:40:59,3.96,0.00,1.24,0.00,0.00,0.09,0.00,0.00,0.00,94.71
2022-08-28T17:41:00,4.95,0.00,0.38,0.00,0.00,0.16,0.00,0.00,0.00,94.51
2022-08-28T17:41:01,3.96,0.00,1.36,0.00,0.00,0.06,0.00,0.00,0.00,94.61
2022-08-28T17:41:02,4.37,0.00,1.10,0.00,0.00,0.05,0.00,0.00,0.00,94.48
2022-08-28T17:41:03,4.49,0.00,1.05,0.00,0.00,0.07,0.00,0.00,0.00,94.39
2022-08-28T17:41:04,4.78,0.00,0.62,0.00,0.00,0.17,0.00,0.00,0.00,94.42
2022-08-28T17:41:05,4.65,0.00,0.87,0.00,0.00,0.04,0.00,0.00,0.00,94.44
2022-08-28T17:41:06,4.15,0.00,1.16,0.00,0.00,0.05,0.00,0.00,0.00,94.63
2022-08-28T17:41:07,4.32,0.00,1.04,0.00,0.00,0.07,0.00,0.00,0.00,94.57
2022-08-28T17:41:08,4.74,0.00,0.44,0.00,0.00,0.19,0.00,0.00,0.00,94.64
2022-08-28T17:41:09,4.39,0.00,0.94,0.00,0.00,0.06,0.00,0.00,0.00,94.62
2022-08-28T17:41:10,4.26,0.00,0.95,0.12,0.00,0.06,0.00,0.00,0.00,94.60
2022-08-28T17:41:11,4.73,0.00,0.68,0.00,0.00,0.05,0.00,0.00,0.00,94.55
2022-08-28T17:41:12,3.92,0.00,1.17,0.16,0.00,0.20,0.00,0.00,0.00,94.54
2022-08-28T17:41:13,4.65,0.00,0.60,0.13,0.00,0.09,0.00,0.00,0.00,94.54
2022-08-28T17:41:14,4.24,0.00,1.03,0.00,0.00,0.03,0.00,0.00,0.00,94.71
2022-08-28T17:41:15,4.60,0.00,0.81,0.00,0.00,0.06,0.00,0.00,0.00,94.53
2022-08-28T17:41:16,4.41,0.00,0.82,0.00,0.00,0.19,0.00,0.00,0.00,94.58
2022-08-28T17:41:17,4.49,0.00,0.81,0.00,0.00,0.10,0.00,0.00,0.00,94.60
2022-08-28T17:41:18,4.35,0.00,0.90,0.00,0.00,0.04,0.00,0.00,0.00,94.71
2022-08-28T17:41:19,4.49,0.00,1.11,0.00,0.00,0.06,0.00,0.00,0.00,94.33
